1,274.79462154000987
2,260.48059280223623
3,265.48326156069425
4,263.57099289107714
5,269.11349457129364
6,272.7433679320782
7,319.82893705868287
8,291.38008385300844
9,292.27040487573964
10,287.4738238982904
11,286.92991573784695
12,288.35383985203725
13,291.78204495949586
14,294.0087566509802
15,302.2930455433941
16,306.60458087488655
17,306.9690202960722
18,308.89846384012236
19,311.2620772774981
20,325.719376216643
21,326.15436993534973
22,317.9603831874733
23,315.8384771608813
24,323.80056572020555
25,323.330927973027
26,323.1791346397295
27,325.82542171805113
28,329.79155196165965
29,326.99004707226857
30,330.97159568354095
31,336.6309506684859
32,338.3029403670564
33,343.5528627479605
34,336.0491742369011
35,339.13677582193486
36,352.6981138289806
37,336.76125189111974
38,337.3439878262782
39,360.72132604512035
40,338.73609696411575
41,346.10630715210584
42,341.0563633950271
43,340.2660055528063
44,339.8685674627919
45,347.3607972569863
46,339.57731668308736
47,339.8914403906487
48,347.89316281605784
49,347.7623452142384
50,342.24580821897507
51,337.87726556728416
52,345.8647390943595
53,340.6176974395901
54,343.53340076262236
55,339.9850736895917
56,334.8302019266584
57,334.3656212862945
58,333.37587291677704
59,329.4823938350313
60,327.9670140005618
61,338.39485770292544
62,325.4565695893857
63,331.44977044151636
64,326.81476501993285
65,333.8308776227143
66,339.56763744376434
67,320.0826365267143
68,318.7730645498185
69,318.40184344952297
70,313.72720341202444
71,311.2896548832906
72,310.50046531855435
73,306.7706493400015
74,303.6183989727065
75,312.7555860107061
76,302.4685264969378
77,301.2076330050328
78,296.46925390297065
79,293.9207246537875
80,309.4553502998335
81,289.2012852365432
82,321.6198051617127
83,285.4671041102592
84,283.6151210582567
85,279.60198629015747
86,287.1383730790867
87,276.1099019114072
88,273.31651660083503
89,271.42646633971543
90,272.43337898611907
91,271.91298064689676
92,270.60403938075683
93,270.9126498816232
94,264.6721197610336
95,264.3587121033749
96,279.4212429163343
97,262.10105710366867
98,255.22977366706576
99,255.3009982650116
100,251.60917292195518
101,252.65952808160318
102,249.21099613833508
103,259.6452525456022
104,248.76009774532685
105,253.65758325257238
106,252.90285864392519
107,245.84298992593753
108,242.81038795987803
109,243.4004180475968
110,238.88848303492722
111,244.88566521278506
112,248.21643853062204
113,245.4504748109397
114,251.9605415661724
115,235.22032811200424
116,249.43469560651363
117,238.36935326597253
118,235.00909867221952
119,236.85571826250964
120,232.84533329062066
121,243.12869051544513
122,233.70640210527347
123,253.8436280051757
124,235.41497799334945
125,233.84715662395206
126,235.88347733049986
127,257.7414978186207
128,261.2981096556774
129,245.08386028140563
130,251.57423294951872
131,251.26561206617174
132,242.09538559880798
133,239.211865302691
134,240.840315149721
135,237.34349735284957
136,238.49642998066275
137,245.5249562986676
138,239.72050187053884
139,241.0718816607183
140,241.91182905311598
141,243.63444823273406
142,246.34844569947788
143,246.24823788775333
144,265.4298152722028
145,246.21322058298642
146,266.48884298558403
147,252.09449734082537
148,249.3156578919902
149,259.5054703799981
150,258.1712820376469
151,259.4178329263305
152,254.76885309970677
